
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-09-20 20:28:10,675 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-20 20:28:10,676 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GB10, MFU will show as 0%
GPU: NVIDIA GB10 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 121 (bf16 supported))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,520
Total number of training tokens: 1,321,205,760
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.003715e+18
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 17) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_fwd_sm120FlashAttentionForwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmem'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
Step 00000 | Validation bpb: 3.165336
/home/shuqing/miniconda3/lib/python3.14/site-packages/nvidia_cutlass_dsl/dsl_packages/cutlass/base_dsl/dsl.py:2463: UserWarning: Argument aux_data (position 21) cannot be converted to a JitArgument for function 'cutlass___call___flash_attn_4flash_bwd_sm120FlashAttentionBackwardSm120_object_at__Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgmemoi64i64i641_Tensorgme'. Its type `<class 'flash_attn_4.utils.AuxData'>` is not supported. If the value is known at compile time, annotate it: `aux_data: Constexpr`. Otherwise, implement the `JitArgument` or `DynamicExpression` protocol for type `<class 'flash_attn_4.utils.AuxData'>`, or register a custom argument adapter.
  exe_args, func_types, adapted_args = self.generate_mlir_function_types(
step 00000/02520 (0.00%) | loss: 10.397154 | lrm: 0.03 | dt: 14209.52ms | tok/sec: 36,896 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/02520 (0.04%) | loss: 10.384466 | lrm: 0.05 | dt: 10371.54ms | tok/sec: 50,550 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00002/02520 (0.08%) | loss: 10.362110 | lrm: 0.07 | dt: 10338.30ms | tok/sec: 50,713 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00003/02520 (0.12%) | loss: 10.329272 | lrm: 0.10 | dt: 10387.34ms | tok/sec: 50,473 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00004/02520 (0.16%) | loss: 10.280341 | lrm: 0.12 | dt: 10400.74ms | tok/sec: 50,408 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00005/02520 (0.20%) | loss: 10.197920 | lrm: 0.15 | dt: 10362.65ms | tok/sec: 50,593 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00006/02520 (0.24%) | loss: 10.079960 | lrm: 0.17 | dt: 10388.66ms | tok/sec: 50,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 7 | total time: 0.00m
step 00007/02520 (0.28%) | loss: 9.876982 | lrm: 0.20 | dt: 10391.84ms | tok/sec: 50,451 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 8 | total time: 0.00m
step 00008/02520 (0.32%) | loss: 9.580165 | lrm: 0.23 | dt: 10382.28ms | tok/sec: 50,498 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 9 | total time: 0.00m
step 00009/02520 (0.36%) | loss: 9.356150 | lrm: 0.25 | dt: 10386.88ms | tok/sec: 50,475 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 11 | total time: 0.00m
step 00010/02520 (0.40%) | loss: 9.118230 | lrm: 0.28 | dt: 10407.85ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 12 | total time: 0.00m
step 00081/02520 (3.21%) | loss: 5.057255 | lrm: 1.00 | dt: 10415.27ms | tok/sec: 50,338 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 12.44m | eta: 427.2m
step 00082/02520 (3.25%) | loss: 5.037704 | lrm: 1.00 | dt: 10407.76ms | tok/sec: 50,374 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 12.61m | eta: 427.0m
step 00083/02520 (3.29%) | loss: 5.015505 | lrm: 1.00 | dt: 10422.49ms | tok/sec: 50,303 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 12.78m | eta: 426.7m
step 00084/02520 (3.33%) | loss: 5.001816 | lrm: 1.00 | dt: 10417.00ms | tok/sec: 50,330 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 12.96m | eta: 426.5m
step 00085/02520 (3.37%) | loss: 4.973913 | lrm: 1.00 | dt: 10373.34ms | tok/sec: 50,541 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 13.13m | eta: 426.3m
step 00086/02520 (3.41%) | loss: 4.954692 | lrm: 1.00 | dt: 10405.42ms | tok/sec: 50,386 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 13.30m | eta: 426.0m
step 00087/02520 (3.45%) | loss: 4.941743 | lrm: 1.00 | dt: 10398.71ms | tok/sec: 50,418 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 13.48m | eta: 425.8m
step 00088/02520 (3.49%) | loss: 4.922827 | lrm: 1.00 | dt: 10381.85ms | tok/sec: 50,500 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 13.65m | eta: 425.6m
step 00089/02520 (3.53%) | loss: 4.912911 | lrm: 1.00 | dt: 10420.47ms | tok/sec: 50,313 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 13.82m | eta: 425.4m
step 00090/02520 (3.57%) | loss: 4.896843 | lrm: 1.00 | dt: 10418.82ms | tok/sec: 50,321 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 14.00m | eta: 425.1m
step 00091/02520 (3.61%) | loss: 4.878465 | lrm: 1.00 | dt: 10429.51ms | tok/sec: 50,269 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 14.17m | eta: 424.9m
step 00092/02520 (3.65%) | loss: 4.879323 | lrm: 1.00 | dt: 10385.64ms | tok/sec: 50,482 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 14.34m | eta: 424.7m
step 00093/02520 (3.69%) | loss: 4.873688 | lrm: 1.00 | dt: 10418.33ms | tok/sec: 50,323 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 14.52m | eta: 424.5m
step 00094/02520 (3.73%) | loss: 4.863061 | lrm: 1.00 | dt: 10398.12ms | tok/sec: 50,421 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 14.69m | eta: 424.3m
step 00095/02520 (3.77%) | loss: 4.844218 | lrm: 1.00 | dt: 10397.17ms | tok/sec: 50,426 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 14.86m | eta: 424.0m
step 00096/02520 (3.81%) | loss: 4.845284 | lrm: 1.00 | dt: 10404.03ms | tok/sec: 50,392 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 15.04m | eta: 423.8m
step 00097/02520 (3.85%) | loss: 4.826798 | lrm: 1.00 | dt: 10425.59ms | tok/sec: 50,288 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 14 | total time: 15.21m | eta: 423.6m
step 00098/02520 (3.89%) | loss: 4.818996 | lrm: 1.00 | dt: 10380.20ms | tok/sec: 50,508 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 15 | total time: 15.38m | eta: 423.4m
step 00099/02520 (3.93%) | loss: 4.809346 | lrm: 1.00 | dt: 10415.40ms | tok/sec: 50,337 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 16 | total time: 15.56m | eta: 423.2m
step 00100/02520 (3.97%) | loss: 4.794401 | lrm: 1.00 | dt: 10410.98ms | tok/sec: 50,359 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 17 | total time: 15.73m | eta: 423.0m
step 00101/02520 (4.01%) | loss: 4.794320 | lrm: 1.00 | dt: 10392.88ms | tok/sec: 50,446 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 18 | total time: 15.90m | eta: 422.8m
step 00102/02520 (4.05%) | loss: 4.782403 | lrm: 1.00 | dt: 10426.70ms | tok/sec: 50,283 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 19 | total time: 16.08m | eta: 422.6m
step 00103/02520 (4.09%) | loss: 4.771535 | lrm: 1.00 | dt: 10416.48ms | tok/sec: 50,332 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 20 | total time: 16.25m | eta: 422.4m
step 00104/02520 (4.13%) | loss: 4.755535 | lrm: 1.00 | dt: 10429.27ms | tok/sec: 50,270 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 21 | total time: 16.43m | eta: 422.2m
step 00105/02520 (4.17%) | loss: 4.748958 | lrm: 1.00 | dt: 10371.98ms | tok/sec: 50,548 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 22 | total time: 16.60m | eta: 421.9m
step 00106/02520 (4.21%) | loss: 4.730582 | lrm: 1.00 | dt: 10412.57ms | tok/sec: 50,351 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 23 | total time: 16.77m | eta: 421.7m
step 00107/02520 (4.25%) | loss: 4.717776 | lrm: 1.00 | dt: 10413.82ms | tok/sec: 50,345 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 16.95m | eta: 421.5m
step 00108/02520 (4.29%) | loss: 4.726761 | lrm: 1.00 | dt: 10382.74ms | tok/sec: 50,496 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 24 | total time: 17.12m | eta: 421.3m
step 00109/02520 (4.33%) | loss: 4.714542 | lrm: 1.00 | dt: 10413.77ms | tok/sec: 50,345 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 25 | total time: 17.29m | eta: 421.1m
step 00110/02520 (4.37%) | loss: 4.701670 | lrm: 1.00 | dt: 10396.88ms | tok/sec: 50,427 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 26 | total time: 17.47m | eta: 420.9m
step 00111/02520 (4.40%) | loss: 4.686274 | lrm: 1.00 | dt: 10389.64ms | tok/sec: 50,462 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 27 | total time: 17.64m | eta: 420.7m
step 00112/02520 (4.44%) | loss: 4.680258 | lrm: 1.00 | dt: 10416.71ms | tok/sec: 50,331 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 28 | total time: 17.81m | eta: 420.5m
step 00113/02520 (4.48%) | loss: 4.662384 | lrm: 1.00 | dt: 10397.32ms | tok/sec: 50,425 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 29 | total time: 17.99m | eta: 420.3m
step 00114/02520 (4.52%) | loss: 4.648158 | lrm: 1.00 | dt: 10435.70ms | tok/sec: 50,239 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 30 | total time: 18.16m | eta: 420.1m
step 00115/02520 (4.56%) | loss: 4.634065 | lrm: 1.00 | dt: 10391.54ms | tok/sec: 50,453 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 31 | total time: 18.33m | eta: 419.9m
step 00116/02520 (4.60%) | loss: 4.619325 | lrm: 1.00 | dt: 10426.58ms | tok/sec: 50,283 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 32 | total time: 18.51m | eta: 419.7m
step 00117/02520 (4.64%) | loss: 4.606349 | lrm: 1.00 | dt: 10412.66ms | tok/sec: 50,351 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 33 | total time: 18.68m | eta: 419.5m
step 00118/02520 (4.68%) | loss: 4.590968 | lrm: 1.00 | dt: 10393.11ms | tok/sec: 50,445 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 34 | total time: 18.85m | eta: 419.3m
step 00119/02520 (4.72%) | loss: 4.574991 | lrm: 1.00 | dt: 10421.82ms | tok/sec: 50,306 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 35 | total time: 19.03m | eta: 419.1m
step 00120/02520 (4.76%) | loss: 4.571437 | lrm: 1.00 | dt: 10424.52ms | tok/sec: 50,293 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 36 | total time: 19.20m | eta: 418.9m
step 00121/02520 (4.80%) | loss: 4.544495 | lrm: 1.00 | dt: 10382.89ms | tok/sec: 50,495 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 37 | total time: 19.37m | eta: 418.7m
step 00122/02520 (4.84%) | loss: 4.540427 | lrm: 1.00 | dt: 10405.39ms | tok/sec: 50,386 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 38 | total time: 19.55m | eta: 418.5m
step 00123/02520 (4.88%) | loss: 4.519149 | lrm: 1.00 | dt: 10406.70ms | tok/sec: 50,379 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 39 | total time: 19.72m | eta: 418.3m
step 00124/02520 (4.92%) | loss: 4.507798 | lrm: 1.00 | dt: 10398.14ms | tok/sec: 50,421 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 40 | total time: 19.89m | eta: 418.1m
step 00125/02520 (4.96%) | loss: 4.483909 | lrm: 1.00 | dt: 10411.20ms | tok/sec: 50,358 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 41 | total time: 20.07m | eta: 417.9m
step 00126/02520 (5.00%) | loss: 4.463110 | lrm: 1.00 | dt: 10414.32ms | tok/sec: 50,342 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 42 | total time: 20.24m | eta: 417.7m
step 00127/02520 (5.04%) | loss: 4.439616 | lrm: 1.00 | dt: 10416.66ms | tok/sec: 50,331 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 43 | total time: 20.41m | eta: 417.5m
step 00128/02520 (5.08%) | loss: 4.432053 | lrm: 1.00 | dt: 10404.06ms | tok/sec: 50,392 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 44 | total time: 20.59m | eta: 417.3m
step 00129/02520 (5.12%) | loss: 4.435160 | lrm: 1.00 | dt: 10420.83ms | tok/sec: 50,311 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 45 | total time: 20.76m | eta: 417.1m
step 00130/02520 (5.16%) | loss: 4.416407 | lrm: 1.00 | dt: 10402.39ms | tok/sec: 50,400 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 46 | total time: 20.93m | eta: 416.9m
step 00131/02520 (5.20%) | loss: 4.400427 | lrm: 1.00 | dt: 10401.37ms | tok/sec: 50,405 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 47 | total time: 21.11m | eta: 416.8m
step 00132/02520 (5.24%) | loss: 4.391834 | lrm: 1.00 | dt: 10414.38ms | tok/sec: 50,342 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 48 | total time: 21.28m | eta: 416.6m
step 00133/02520 (5.28%) | loss: 4.384066 | lrm: 1.00 | dt: 10404.87ms | tok/sec: 50,388 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 49 | total time: 21.45m | eta: 416.4m
step 00134/02520 (5.32%) | loss: 4.365693 | lrm: 1.00 | dt: 10389.94ms | tok/sec: 50,461 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 50 | total time: 21.63m | eta: 416.2m
step 00135/02520 (5.36%) | loss: 4.359939 | lrm: 1.00 | dt: 10402.36ms | tok/sec: 50,400 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 51 | total time: 21.80m | eta: 416.0m
step 00136/02520 (5.40%) | loss: 4.350595 | lrm: 1.00 | dt: 10421.05ms | tok/sec: 50,310 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 52 | total time: 21.98m | eta: 415.8m
step 00137/02520 (5.44%) | loss: 4.336809 | lrm: 1.00 | dt: 10379.28ms | tok/sec: 50,512 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 53 | total time: 22.15m | eta: 415.6m
step 00138/02520 (5.48%) | loss: 4.336685 | lrm: 1.00 | dt: 10414.16ms | tok/sec: 50,343 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 54 | total time: 22.32m | eta: 415.4m
step 00139/02520 (5.52%) | loss: 4.328555 | lrm: 1.00 | dt: 10420.74ms | tok/sec: 50,311 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 22.50m | eta: 415.2m
step 00140/02520 (5.56%) | loss: 4.310835 | lrm: 1.00 | dt: 10414.98ms | tok/sec: 50,339 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 55 | total time: 22.67m | eta: 415.0m
step 00141/02520 (5.60%) | loss: 4.302656 | lrm: 1.00 | dt: 10397.32ms | tok/sec: 50,425 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 56 | total time: 22.84m | eta: 414.8m
step 00142/02520 (5.63%) | loss: 4.297249 | lrm: 1.00 | dt: 10417.14ms | tok/sec: 50,329 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 57 | total time: 23.02m | eta: 414.6m
step 00143/02520 (5.67%) | loss: 4.274657 | lrm: 1.00 | dt: 10392.37ms | tok/sec: 50,449 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 58 | total time: 23.19m | eta: 414.4m
step 00144/02520 (5.71%) | loss: 4.269493 | lrm: 1.00 | dt: 10381.91ms | tok/sec: 50,500 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 59 | total time: 23.36m | eta: 414.2m
step 00145/02520 (5.75%) | loss: 4.257288 | lrm: 1.00 | dt: 10400.79ms | tok/sec: 50,408 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 60 | total time: 23.54m | eta: 414.0m
step 00146/02520 (5.79%) | loss: 4.238245 | lrm: 1.00 | dt: 10412.37ms | tok/sec: 50,352 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 61 | total time: 23.71m | eta: 413.9m
step 00147/02520 (5.83%) | loss: 4.238625 | lrm: 1.00 | dt: 10382.13ms | tok/sec: 50,499 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 62 | total time: 23.88m | eta: 413.7m
step 00148/02520 (5.87%) | loss: 4.228886 | lrm: 1.00 | dt: 10395.95ms | tok/sec: 50,431 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 63 | total time: 24.06m | eta: 413.5m
step 00149/02520 (5.91%) | loss: 4.218984 | lrm: 1.00 | dt: 10416.10ms | tok/sec: 50,334 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 64 | total time: 24.23m | eta: 413.3m
step 00150/02520 (5.95%) | loss: 4.207527 | lrm: 1.00 | dt: 10379.69ms | tok/sec: 50,510 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 65 | total time: 24.40m | eta: 413.1m
step 00151/02520 (5.99%) | loss: 4.184382 | lrm: 1.00 | dt: 10430.57ms | tok/sec: 50,264 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 66 | total time: 24.58m | eta: 412.9m
step 00152/02520 (6.03%) | loss: 4.168121 | lrm: 1.00 | dt: 10412.42ms | tok/sec: 50,352 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 67 | total time: 24.75m | eta: 412.7m
step 00153/02520 (6.07%) | loss: 4.172224 | lrm: 1.00 | dt: 10420.48ms | tok/sec: 50,313 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 68 | total time: 24.92m | eta: 412.5m
step 00154/02520 (6.11%) | loss: 4.172758 | lrm: 1.00 | dt: 10382.38ms | tok/sec: 50,497 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 69 | total time: 25.10m | eta: 412.3m
step 00155/02520 (6.15%) | loss: 4.151372 | lrm: 1.00 | dt: 10400.34ms | tok/sec: 50,410 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 70 | total time: 25.27m | eta: 412.2m
step 00156/02520 (6.19%) | loss: 4.140430 | lrm: 1.00 | dt: 10421.96ms | tok/sec: 50,306 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 71 | total time: 25.44m | eta: 412.0m
step 00157/02520 (6.23%) | loss: 4.122481 | lrm: 1.00 | dt: 10388.87ms | tok/sec: 50,466 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 72 | total time: 25.62m | eta: 411.8m
step 00158/02520 (6.27%) | loss: 4.089824 | lrm: 1.00 | dt: 10417.98ms | tok/sec: 50,325 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 73 | total time: 25.79m | eta: 411.6m
step 00159/02520 (6.31%) | loss: 4.100757 | lrm: 1.00 | dt: 10425.83ms | tok/sec: 50,287 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 74 | total time: 25.96m | eta: 411.4m
step 00160/02520 (6.35%) | loss: 4.105896 | lrm: 1.00 | dt: 10376.79ms | tok/sec: 50,525 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 75 | total time: 26.14m | eta: 411.2m
step 00161/02520 (6.39%) | loss: 4.093797 | lrm: 1.00 | dt: 10418.16ms | tok/sec: 50,324 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 76 | total time: 26.31m | eta: 411.0m
step 00162/02520 (6.43%) | loss: 4.072879 | lrm: 1.00 | dt: 10410.63ms | tok/sec: 50,360 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 77 | total time: 26.48m | eta: 410.8m
step 00163/02520 (6.47%) | loss: 4.056603 | lrm: 1.00 | dt: 10393.20ms | tok/sec: 50,445 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 78 | total time: 26.66m | eta: 410.7m
step 00164/02520 (6.51%) | loss: 4.037109 | lrm: 1.00 | dt: 10404.40ms | tok/sec: 50,391 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 79 | total time: 26.83m | eta: 410.5m
step 00165/02520 (6.55%) | loss: 4.035534 | lrm: 1.00 | dt: 10421.50ms | tok/sec: 50,308 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 80 | total time: 27.00m | eta: 410.3m
step 00166/02520 (6.59%) | loss: 4.015037 | lrm: 1.00 | dt: 10427.95ms | tok/sec: 50,277 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 81 | total time: 27.18m | eta: 410.1m
step 00167/02520 (6.63%) | loss: 3.997749 | lrm: 1.00 | dt: 10386.98ms | tok/sec: 50,475 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 82 | total time: 27.35m | eta: 409.9m
step 00168/02520 (6.67%) | loss: 3.992644 | lrm: 1.00 | dt: 10418.87ms | tok/sec: 50,321 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 83 | total time: 27.52m | eta: 409.7m
step 00169/02520 (6.71%) | loss: 3.972375 | lrm: 1.00 | dt: 10416.69ms | tok/sec: 50,331 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 0 | total time: 27.70m | eta: 409.5m
step 00170/02520 (6.75%) | loss: 3.962575 | lrm: 1.00 | dt: 10391.90ms | tok/sec: 50,451 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 1 | total time: 27.87m | eta: 409.4m
step 00171/02520 (6.79%) | loss: 3.949038 | lrm: 1.00 | dt: 10415.56ms | tok/sec: 50,336 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 2 | total time: 28.04m | eta: 409.2m
step 00172/02520 (6.83%) | loss: 3.942117 | lrm: 1.00 | dt: 10405.52ms | tok/sec: 50,385 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 3 | total time: 28.22m | eta: 409.0m
step 00173/02520 (6.87%) | loss: 3.965091 | lrm: 1.00 | dt: 10381.35ms | tok/sec: 50,502 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 4 | total time: 28.39m | eta: 408.8m
step 00174/02520 (6.90%) | loss: 3.952351 | lrm: 1.00 | dt: 10404.73ms | tok/sec: 50,389 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 5 | total time: 28.56m | eta: 408.6m
step 00175/02520 (6.94%) | loss: 3.946089 | lrm: 1.00 | dt: 10414.46ms | tok/sec: 50,342 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 6 | total time: 28.74m | eta: 408.4m
step 00176/02520 (6.98%) | loss: 3.924178 | lrm: 1.00 | dt: 10415.21ms | tok/sec: 50,338 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 7 | total time: 28.91m | eta: 408.3m
step 00177/02520 (7.02%) | loss: 3.919305 | lrm: 1.00 | dt: 10394.33ms | tok/sec: 50,439 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 7 | total time: 29.09m | eta: 408.1m
step 00178/02520 (7.06%) | loss: 3.908046 | lrm: 1.00 | dt: 10409.39ms | tok/sec: 50,366 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 8 | total time: 29.26m | eta: 407.9m
